0,[한국경제TV LIVE] No.1 경제/증권 채널 2021-08-19 16:39,한국경제TV,2021-03-19 08:27:49Z,olivia kim,2021-08-19 16:41:47,코코 꼬시는거야 고라니
0,[한국경제TV LIVE] No.1 경제/증권 채널 2021-08-19 16:39,한국경제TV,2021-03-19 08:27:49Z,김지민,2021-08-19 16:41:53,코코형 동생이 보자마자 루시퍼형한테 죽빵 파문
0,[한국경제TV LIVE] No.1 경제/증권 채널 2021-08-19 16:39,한국경제TV,2021-03-19 08:27:49Z,산은산물은물,2021-08-19 16:41:53,"HMM 육상노조원 95% ""사측 임금 8% 인상안 반대""…파업 위기 고조"
0,[한국경제TV LIVE] No.1 경제/증권 채널 2021-08-19 16:39,한국경제TV,2021-03-19 08:27:49Z,고라니푸힛,2021-08-19 16:42:03,ㅎㅎㅎ 올리비아 언니 
0,[한국경제TV LIVE] No.1 경제/증권 채널 2021-08-19 16:39,한국경제TV,2021-03-19 08:27:49Z,코코,2021-08-19 16:42:06,꼬시까?
0,[한국경제TV LIVE] No.1 경제/증권 채널 2021-08-19 16:39,한국경제TV,2021-03-19 08:27:49Z,산은산물은물,2021-08-19 16:42:06,파업할거 같아요
0,[한국경제TV LIVE] No.1 경제/증권 채널 2021-08-19 16:39,한국경제TV,2021-03-19 08:27:49Z,정용학,2021-08-19 16:42:09,신규상장하면 다들 부자 되잖아요 그니까 너두 나두 상장 하시는듯
0,[한국경제TV LIVE] No.1 경제/증권 채널 2021-08-19 16:39,한국경제TV,2021-03-19 08:27:49Z,킹펭귄,2021-08-19 16:42:16,신규상장 왜 이렇게 찍어내는 거야
0,[한국경제TV LIVE] No.1 경제/증권 채널 2021-08-19 16:39,한국경제TV,2021-03-19 08:27:49Z,olivia kim,2021-08-19 16:42:18,신규상장주 때문에 기존 상장회사 멍든다
0,[한국경제TV LIVE] No.1 경제/증권 채널 2021-08-19 16:39,한국경제TV,2021-03-19 08:27:49Z,kang junsu,2021-08-19 16:42:22,HMM 어제 합의 했다고 하지 않았나요??ㅎㅎㅎ
0,[한국경제TV LIVE] No.1 경제/증권 채널 2021-08-19 16:39,한국경제TV,2021-03-19 08:27:49Z,콩콩아같이가,2021-08-19 16:42:23,고라니는 탁재훈과
0,[한국경제TV LIVE] No.1 경제/증권 채널 2021-08-19 16:39,한국경제TV,2021-03-19 08:27:49Z,김지민,2021-08-19 16:42:25,방송에선 주관사 쟁탈 
0,[한국경제TV LIVE] No.1 경제/증권 채널 2021-08-19 16:39,한국경제TV,2021-03-19 08:27:49Z,정용학,2021-08-19 16:42:26,주주돈 가지고 주가 올려 부자입성
0,[한국경제TV LIVE] No.1 경제/증권 채널 2021-08-19 16:39,한국경제TV,2021-03-19 08:27:49Z,Game Changer,2021-08-19 16:42:28,새벽배송 = 일개미 과로사 
0,[한국경제TV LIVE] No.1 경제/증권 채널 2021-08-19 16:39,한국경제TV,2021-03-19 08:27:49Z,김지민,2021-08-19 16:42:29,채팅창은 고라니 쟁탈
0,[한국경제TV LIVE] No.1 경제/증권 채널 2021-08-19 16:39,한국경제TV,2021-03-19 08:27:49Z,김지민,2021-08-19 16:42:41,고라니 잡아라 :chillwcat:
0,[한국경제TV LIVE] No.1 경제/증권 채널 2021-08-19 16:39,한국경제TV,2021-03-19 08:27:49Z,매매머신,2021-08-19 16:42:43,메이저들이 상장주 종목들은 개인들 많아서 포기하고 철저히 비상장 ipo쪽으로만 거기서만 놀려는 건가? 행태가 그래보이네...그리고 나중에 삼성전자랑 하이닉스만 손보면 끝....이런 전략인가.....음....
0,[한국경제TV LIVE] No.1 경제/증권 채널 2021-08-19 16:39,한국경제TV,2021-03-19 08:27:49Z,olivia kim,2021-08-19 16:42:44,고라니 인기 짱
0,[한국경제TV LIVE] No.1 경제/증권 채널 2021-08-19 16:39,한국경제TV,2021-03-19 08:27:49Z,김지민,2021-08-19 16:42:45,앗 오아이스마켓 상장 
0,[한국경제TV LIVE] No.1 경제/증권 채널 2021-08-19 16:39,한국경제TV,2021-03-19 08:27:49Z,김지민,2021-08-19 16:42:49,내가 최애하는 오아시스 
0,[한국경제TV LIVE] No.1 경제/증권 채널 2021-08-19 16:39,한국경제TV,2021-03-19 08:27:49Z,김지민,2021-08-19 16:42:55,오아시스는 사야해
0,[한국경제TV LIVE] No.1 경제/증권 채널 2021-08-19 16:39,한국경제TV,2021-03-19 08:27:49Z,코코,2021-08-19 16:43:01,고라니오빠! 누구 선택할거야?
0,[한국경제TV LIVE] No.1 경제/증권 채널 2021-08-19 16:39,한국경제TV,2021-03-19 08:27:49Z,산은산물은물,2021-08-19 16:43:01, HMM 사무직 직원으로 구성된 육상노동조합이 사측의 임금 8% 인상 제시안을 받아들이지 않기로 했다. HMM 창사 이래 노조가 첫 파업에 나설 가능성이 더 커졌다.19일 업계에 따르면 HMM(011200) 육상노조가 전날 진행한 사측 제시안에 대한 모바일 찬반 투표에서 전체 조합원 99% 이상이 참여해 이 가운데 95%가 반대했다.
0,[한국경제TV LIVE] No.1 경제/증권 채널 2021-08-19 16:39,한국경제TV,2021-03-19 08:27:49Z,하경근,2021-08-19 16:43:04,삼성전자 하락 ㅠㅠ
0,[한국경제TV LIVE] No.1 경제/증권 채널 2021-08-19 16:39,한국경제TV,2021-03-19 08:27:49Z,olivia kim,2021-08-19 16:43:12,오아시스 안시켜봄
0,[한국경제TV LIVE] No.1 경제/증권 채널 2021-08-19 16:39,한국경제TV,2021-03-19 08:27:49Z,콩콩아같이가,2021-08-19 16:43:18,ㅋㅋ
0,[한국경제TV LIVE] No.1 경제/증권 채널 2021-08-19 16:39,한국경제TV,2021-03-19 08:27:49Z,고라니푸힛,2021-08-19 16:43:21,또 누가 있어염? ㅎㅎㅎ
0,[한국경제TV LIVE] No.1 경제/증권 채널 2021-08-19 16:39,한국경제TV,2021-03-19 08:27:49Z,olivia kim,2021-08-19 16:43:22,삼전 버림
0,[한국경제TV LIVE] No.1 경제/증권 채널 2021-08-19 16:39,한국경제TV,2021-03-19 08:27:49Z,전빅토르,2021-08-19 16:43:30,오아시스 듣보잡
0,[한국경제TV LIVE] No.1 경제/증권 채널 2021-08-19 16:39,한국경제TV,2021-03-19 08:27:49Z,김지민,2021-08-19 16:43:32,오아시스가 생협하고 닿아있어요 
0,[한국경제TV LIVE] No.1 경제/증권 채널 2021-08-19 16:39,한국경제TV,2021-03-19 08:27:49Z,kang junsu,2021-08-19 16:43:33,신규 상장 잠잠해 질 때까지 한국장좀 떠나 있어야 되나.
0,[한국경제TV LIVE] No.1 경제/증권 채널 2021-08-19 16:39,한국경제TV,2021-03-19 08:27:49Z,콩콩아같이가,2021-08-19 16:43:38,난 연상 싫음
0,[한국경제TV LIVE] No.1 경제/증권 채널 2021-08-19 16:39,한국경제TV,2021-03-19 08:27:49Z,한국경제TV,2021-08-19 16:43:39,뉴스가 끝나면 뉴스외전 www.youtube.com/한국경제TV뉴스
0,[한국경제TV LIVE] No.1 경제/증권 채널 2021-08-19 16:39,한국경제TV,2021-03-19 08:27:49Z,산은산물은물,2021-08-19 16:43:40,사랑에 짝대기 오래만에 들어보내요
0,[한국경제TV LIVE] No.1 경제/증권 채널 2021-08-19 16:39,한국경제TV,2021-03-19 08:27:49Z,코코,2021-08-19 16:43:42,지민흉이랑 나랑
0,[한국경제TV LIVE] No.1 경제/증권 채널 2021-08-19 16:39,한국경제TV,2021-03-19 08:27:49Z,하경근,2021-08-19 16:43:43,삼전 ㅜㅜ
0,[한국경제TV LIVE] No.1 경제/증권 채널 2021-08-19 16:39,한국경제TV,2021-03-19 08:27:49Z,킹펭귄,2021-08-19 16:43:52,온라인 거래는 옐로우택배 이후로 안시킴
0,[한국경제TV LIVE] No.1 경제/증권 채널 2021-08-19 16:39,한국경제TV,2021-03-19 08:27:49Z,N에이버,2021-08-19 16:43:58,마켓컬리 쓰는 사람 본적이 없다
0,[한국경제TV LIVE] No.1 경제/증권 채널 2021-08-19 16:39,한국경제TV,2021-03-19 08:27:49Z,N에이버,2021-08-19 16:44:01,전부 쿠팡임
0,[한국경제TV LIVE] No.1 경제/증권 채널 2021-08-19 16:39,한국경제TV,2021-03-19 08:27:49Z,김지민,2021-08-19 16:44:00,루시퍼형 나랑 코코형중에 누구야 딱 정해 :chillwcat:
